0	10146
1	2
2	0
3	0
4	0
5	1
6	1
7	0
8	0
9	0
10	1
11	2
12	3
13	2
14	0
15	0
16	1
17	1
18	1
19	1
20	2
21	1
22	0
23	1
24	1
25	3
26	1
27	1
28	1
29	1
30	1
31	1
32	0
33	1
34	3
35	0
36	1
37	3
38	0
39	0
40	3
41	3
42	1
43	1
44	0
45	3
46	2
47	2
48	1
49	0
50	3
51	1
52	1
53	0
54	0
55	1
56	1
57	1
58	1
59	0
60	1
61	0
62	1
63	4
64	1
65	3
66	0
67	0
68	1
69	2
70	4
71	1
72	1
73	1
74	3
75	4
76	0
77	5
78	0
79	2
80	2
81	0
82	0
83	0
84	0
85	0
86	1
87	0
88	1
89	3
90	1
91	0
92	1
93	0
94	3
95	2
96	3
97	0
98	3
99	2
100	3
101	0
102	2
103	1
104	0
105	1
106	3
107	1
108	0
109	0
110	0
111	1
112	0
113	0
114	1
115	1
116	1
117	0
118	5
119	1
120	1
121	1
122	0
123	1
124	1
125	1
126	2
127	0
128	2
129	2
130	0
131	2
132	1
133	1
134	1
135	0
136	2
137	0
138	2
139	0
140	1
141	0
142	0
143	0
144	1
145	1
146	0
147	0
148	1
149	0
150	1
151	2
152	3
153	0
154	0
155	2
156	0
157	4
158	1
159	3
160	1
161	2
162	2
163	1
164	0
165	0
166	1
167	1
168	0
169	1
170	0
171	0
172	0
173	0
174	0
175	1
176	1
177	0
178	0
179	0
180	2
181	0
182	0
183	1
184	3
185	4
186	0
187	0
188	4
189	1
190	1
191	0
192	1
193	0
194	0
195	0
196	2
197	0
198	2
199	0
200	2
201	1
202	1
203	1
204	1
205	0
206	0
207	3
208	0
209	1
210	3
211	1
212	1
213	1
214	1
215	1
216	0
217	2
218	3
219	0
220	0
221	0
222	0
223	0
224	0
225	0
226	0
227	2
228	0
229	2
230	1
231	0
232	1
233	0
234	0
235	1
236	2
237	1
238	0
239	0
240	1
241	1
242	1
243	1
244	4
245	2
246	2
247	1
248	2
249	1
250	1
251	1
252	1
253	1
254	1
255	1
256	0
257	0
258	0
259	0
260	0
261	0
262	0
263	1
264	0
265	0
266	1
267	0
268	0
269	0
270	1
271	1
272	1
273	0
274	1
275	0
276	0
277	2
278	0
279	0
280	1
281	1
282	0
283	2
284	0
285	0
286	3
287	1
288	0
289	1
290	2
291	1
292	0
293	0
294	0
295	0
296	1
297	1
298	1
299	1
300	0
301	1
302	1
303	0
304	0
305	0
306	0
307	4
308	1
309	0
310	0
311	2
312	0
313	1
314	5
315	0
316	3
317	1
318	0
319	1
320	2
321	0
322	0
323	0
324	0
325	2
326	0
327	1
328	1
329	1
330	1
331	2
332	1
333	0
334	0
335	2
336	2
337	1
338	1
339	1
340	0
341	0
342	3
343	1
344	1
345	1
346	1
347	0
348	0
349	3
350	0
351	0
352	0
353	5
354	1
355	0
356	0
357	1
358	1
359	2
360	0
361	3
362	2
363	0
364	0
365	1
366	0
367	1
368	1
369	0
370	1
371	1
372	2
373	2
374	0
375	0
376	3
377	1
378	1
379	1
380	2
381	1
382	0
383	0
384	0
385	2
386	1
387	1
388	2
389	1
390	0
391	2
392	0
393	0
394	1
395	2
396	1
397	1
398	0
399	0
400	0
401	2
402	2
403	0
404	1
405	0
406	1
407	1
408	1
409	1
410	2
411	0
412	0
413	1
414	1
415	0
416	4
417	0
418	0
419	1
420	2
421	0
422	3
423	0
424	1
425	1
426	2
427	3
428	1
429	2
430	0
431	1
432	3
433	1
434	0
435	0
436	1
437	2
438	1
439	1
440	0
441	2
442	1
443	0
444	2
445	3
446	4
447	0
448	1
449	2
450	0
451	0
452	1
453	1
454	0
455	1
456	0
457	0
458	1
459	0
460	1
461	0
462	3
