0	11038
1	1
2	2
3	0
4	3
5	1
6	1
7	2
8	1
9	3
10	3
11	2
12	1
13	2
14	3
15	6
16	4
17	5
18	4
19	6
20	11
21	4
22	6
23	10
24	7
25	2
26	5
27	8
28	10
29	4
30	11
31	8
32	10
33	4
34	7
35	9
36	9
37	8
38	8
39	12
40	11
41	4
42	11
43	14
44	10
45	9
46	6
47	10
48	10
49	6
50	11
51	7
52	7
53	11
54	5
55	7
56	13
57	9
58	12
59	8
60	6
61	5
62	3
63	7
64	7
65	9
66	3
67	17
68	7
69	11
70	6
71	7
72	6
73	12
74	5
75	6
76	2
77	5
78	9
79	8
80	3
81	3
82	7
83	5
84	7
85	6
86	2
87	5
88	4
89	8
90	11
91	13
92	7
93	6
94	4
95	4
96	6
97	7
98	5
99	7
100	1
101	2
102	6
103	7
104	5
105	2
106	4
107	4
108	8
109	2
110	7
111	4
112	8
113	5
114	2
115	10
116	7
117	1
118	6
119	0
120	1
121	6
122	7
123	2
124	3
125	2
126	5
127	6
128	1
129	3
130	2
131	7
132	8
133	3
134	6
135	4
136	0
137	3
138	2
139	4
140	4
141	2
142	5
143	3
144	3
145	5
146	4
147	2
148	5
149	3
150	4
151	3
152	4
153	4
154	0
155	2
156	5
157	3
158	5
159	3
160	2
161	1
162	4
163	7
164	1
165	2
166	4
167	8
168	2
169	3
170	5
171	4
172	2
173	3
174	5
175	5
176	5
177	2
178	2
179	2
180	2
181	4
182	2
183	5
184	2
185	3
186	10
187	5
188	3
189	2
190	3
191	4
192	3
193	6
194	4
195	6
196	4
197	3
198	1
199	0
200	7
201	4
202	1
203	3
204	2
205	4
206	2
207	3
208	2
209	3
210	1
211	5
212	4
213	7
214	4
215	5
216	5
217	5
218	3
219	5
220	1
221	2
222	6
223	3
224	3
225	4
226	3
227	2
228	2
229	3
230	4
231	3
232	10
233	3
234	2
235	3
236	3
237	8
238	10
239	5
240	1
241	3
242	1
243	2
244	4
245	1
246	5
247	2
248	6
249	7
250	7
251	5
252	2
253	3
254	3
255	0
256	5
257	2
258	4
259	2
260	2
261	1
262	3
263	3
264	5
265	1
266	2
267	3
268	4
269	1
270	2
271	4
272	3
273	3
274	2
275	6
276	7
277	6
278	0
279	1
280	3
281	4
282	3
283	4
284	3
285	6
286	3
287	3
288	0
289	2
290	1
291	5
292	2
293	4
294	3
295	4
296	4
297	7
298	1
299	1
300	1
301	2
302	2
303	0
304	1
305	2
306	3
307	3
308	4
309	2
310	2
311	0
312	8
313	3
314	6
315	3
316	4
317	1
318	2
319	8
320	3
321	3
322	3
323	2
324	4
325	4
326	3
327	3
328	3
329	3
330	3
331	0
332	5
333	3
334	2
335	5
336	1
337	4
338	2
339	1
340	1
341	2
342	2
343	5
344	2
345	1
346	6
347	2
348	4
349	4
350	2
351	1
352	3
353	2
354	5
355	7
356	2
357	4
358	4
359	1
360	4
361	4
362	1
363	4
364	4
365	3
366	2
367	1
368	4
369	1
370	2
371	2
372	4
373	3
374	3
375	2
376	5
377	1
378	5
379	3
380	3
381	2
382	4
383	4
384	6
385	3
386	1
387	4
388	3
389	0
390	3
391	4
392	2
393	1
394	1
395	2
396	4
397	4
398	4
399	0
400	3
401	3
402	0
403	3
404	5
405	3
406	5
407	6
408	6
409	1
410	2
411	0
412	2
413	2
414	3
415	1
416	1
417	2
418	3
419	5
420	3
421	5
422	2
423	2
424	3
425	3
426	8
427	4
428	4
429	4
430	7
431	3
432	2
433	4
434	6
435	2
436	8
437	4
438	5
439	7
440	3
441	3
442	5
443	2
444	5
445	2
446	3
447	2
448	8
449	1
450	3
451	3
452	2
453	7
454	3
455	1
456	6
457	1
458	2
459	1
460	3
461	4
462	1
463	2
464	3
465	1
466	3
467	4
468	4
469	4
470	8
471	3
472	5
473	2
474	5
475	3
476	3
477	6
478	5
479	4
480	4
481	3
482	4
483	3
484	3
485	1
486	4
487	1
488	2
489	4
490	3
491	2
492	6
493	2
494	3
495	2
496	2
497	3
498	2
499	6
500	4
501	2
502	3
503	2
504	4
505	1
506	2
507	2
508	4
509	4
510	1
511	2
512	0
513	4
514	1
515	1
516	2
517	1
518	3
519	5
520	2
521	1
522	1
523	0
524	0
525	3
526	1
527	1
528	1
529	1
530	1
531	1
532	1
533	0
534	0
535	3
536	0
537	1
538	2
539	1
540	1
541	0
542	2
543	0
544	0
545	1
546	3
547	0
548	0
549	1
550	1
551	1
552	1
553	0
554	3
555	3
556	0
557	1
558	1
559	0
560	0
561	3
562	2
563	1
564	1
565	4
566	1
567	0
568	0
569	0
570	4
571	2
572	0
573	1
574	3
575	0
576	0
577	3
578	1
579	3
580	1
581	2
582	0
583	1
584	5
585	2
586	0
587	0
588	0
589	3
590	3
591	0
592	0
593	2
594	3
595	3
596	1
597	2
598	6
599	1
600	2
601	1
602	2
603	1
604	3
605	2
606	2
607	1
608	4
609	1
610	2
611	4
612	1
