362	5
363	3
364	7
365	5
366	3
367	8
368	2
369	2
370	3
371	6
372	1
373	4
374	3
375	6
376	2
377	2
378	6
379	4
380	2
381	6
382	5
383	4
384	3
385	2
386	5
387	3
388	6
389	6
390	3
391	3
392	2
393	2
394	3
395	1
396	4
397	4
398	6
399	0
400	5
401	1
402	2
403	4
404	4
405	4
406	3
407	3
408	3
409	2
410	3
411	3
412	4
413	0
414	4
415	3
416	2
417	2
418	2
419	3
420	4
421	2
422	1
423	0
424	2
425	2
426	3
427	3
428	5
429	3
430	5
431	1
432	1
433	3
434	1
435	0
436	1
437	3
438	1
439	2
440	4
441	2
442	1
443	4
444	1
445	0
446	2
447	1
448	3
449	2
450	3
451	3
452	3
453	0
454	3
455	1
456	4
457	3
458	2
459	4
460	3
461	2
462	4
463	1
464	2
465	2
466	2
467	3
468	1
469	0
470	4
471	2
472	2
473	0
474	0
475	2
476	1
477	0
478	2
479	2
480	1
481	4
482	3
483	3
484	1
485	1
486	0
487	2
488	1
489	0
490	0
491	0
492	0
493	2
494	1
495	0
496	0
497	1
498	1
499	2
500	0
501	0
502	1
503	0
504	1
505	1
506	0
507	2
508	1
509	0
510	1
511	0
512	0
513	0
514	0
515	0
516	0
517	1
518	2
519	2
520	1
521	0
522	0
523	1
524	1
525	0
526	1
527	1
528	1
529	0
530	1
531	0
532	3
533	1
534	2
535	0
536	0
537	2
538	2
539	0
540	1
541	1
542	0
543	0
544	2
545	1
546	1
547	1
548	1
549	2
550	1
551	1
552	0
553	4
554	1
555	1
556	0
557	1
558	2
559	0
560	0
561	3
562	1
563	1
564	1
565	2
566	2
567	0
568	1
569	1
570	1
571	2
572	0
573	0
574	1
575	0
576	3
577	2
578	1
579	1
580	0
581	0
582	0
583	1
584	0
585	0
586	0
587	1
588	0
589	1
590	1
591	1
592	1
593	0
594	0
595	0
596	0
597	0
598	1
599	0
600	1
601	0
602	0
603	2
604	2
605	1
606	4
607	0
608	1
609	0
610	1
611	0
612	0
613	1
614	1
615	0
616	0
617	0
618	0
619	1
620	0
621	0
622	0
623	0
624	1
625	1
626	0
627	1
628	0
629	0
630	0
631	0
632	0
633	1
634	1
635	0
636	0
637	1
638	0
639	1
640	1
641	1
642	1
643	0
644	2
645	0
646	1
647	0
648	1
649	0
650	0
651	1
652	0
653	0
654	0
655	1
656	2
657	0
658	1
659	0
660	0
661	0
662	0
663	1
664	0
665	2
666	0
667	0
668	0
669	0
670	0
671	0
672	0
673	0
674	1
675	1
676	2
677	1
678	1
679	0
680	0
681	0
682	0
683	1
684	1
685	0
686	0
687	0
688	1
689	1
690	0
691	0
692	1
693	0
694	0
695	2
696	0
697	0
698	0
699	0
700	3
701	0
702	1
703	1
704	0
705	0
706	1
707	0
708	0
709	0
710	0
711	0
712	0
713	2
714	0
715	0
716	1
717	0
718	0
719	1
720	1
721	0
722	0
723	1
724	1
725	1
726	0
727	0
728	0
729	0
730	0
731	0
732	0
733	1
734	0
735	0
736	0
737	1
738	0
739	0
740	0
741	0
742	0
743	1
744	0
745	2
746	1
747	0
748	0
749	0
750	0
751	0
752	1
753	2
754	1
755	1
756	1
757	0
758	0
759	0
760	0
761	0
762	0
763	0
764	1
765	0
766	1
767	1
768	1
769	1
770	1
771	0
772	0
773	2
774	0
775	0
776	0
777	0
778	1
779	1
780	0
781	0
782	0
783	0
784	0
785	2
786	3
787	0
788	1
789	0
790	0
791	1
792	0
793	1
794	0
795	1
796	0
797	0
798	1
799	1
800	0
801	0
802	0
803	0
804	0
805	0
806	0
807	0
808	0
809	0
810	0
811	1
812	2
813	0
814	0
815	0
816	0
817	0
818	0
819	0
820	0
821	0
822	0
823	0
824	0
825	1
826	1
827	1
828	0
829	0
830	2
831	1
832	1
833	0
834	1
835	0
836	1
837	1
838	2
839	0
840	0
841	0
842	1
843	0
844	0
845	1
846	1
847	0
848	0
849	0
850	0
851	1
852	0
853	0
854	1
855	0
856	0
857	0
858	1
859	1
860	2
861	0
862	1
863	1
864	0
865	0
866	0
867	0
868	1
869	1
870	0
871	1
872	1
873	3
874	0
875	0
876	2
877	0
878	1
879	0
880	1
881	1
882	1
883	0
884	0
885	0
886	1
887	1
888	0
889	1
890	1
891	1
892	1
893	0
894	0
895	0
896	0
897	0
898	1
899	0
900	3
901	0
902	0
903	0
904	1
905	0
906	0
907	0
908	0
909	0
910	0
911	1
912	0
913	1
914	1
915	0
916	0
917	0
918	0
919	0
920	0
921	0
922	2
923	0
924	0
925	1
926	1
927	2
928	0
929	1
930	1
931	0
932	1
933	1
934	1
935	0
936	0
937	1
938	0
939	0
940	0
941	1
942	3
943	0
944	1
945	0
946	0
947	0
948	2
949	3
950	0
951	0
952	1
953	1
954	0
955	0
956	1
957	3
958	0
959	0
960	0
961	4
962	0
963	1
964	0
965	1
966	1
967	1
968	0
969	0
970	0
971	0
972	1
973	2
974	0
975	2
976	2
977	0
978	0
979	0
980	0
981	1
982	0
983	1
984	1
985	3
986	1
987	0
988	0
989	2
990	0
991	0
992	1
993	0
994	0
995	1
996	1
997	1
998	0
999	0
1000	0
1001	0
1002	0
1003	3
1004	1
1005	2
1006	0
1007	1
1008	1
1009	1
1010	0
1011	2
1012	0
1013	1
1014	0
1015	1
1016	0
1017	0
1018	0
1019	0
1020	1
1021	1
1022	0
1023	1
1024	0
1025	3
1026	0
1027	2
1028	1
1029	1
1030	0
1031	2
1032	1
1033	0
1034	1
1035	1
1036	0
1037	1
1038	0
1039	0
1040	1
1041	1
1042	3
1043	1
1044	0
1045	1
1046	0
1047	1
1048	1
1049	0
1050	0
1051	0
1052	0
1053	0
1054	1
1055	0
1056	2
1057	2
1058	2
1059	0
1060	0
1061	0
1062	1
1063	1
1064	0
1065	2
1066	1
1067	0
1068	2
1069	2
1070	1
1071	2
1072	2
1073	1
1074	1
1075	1
1076	1
1077	2
1078	2
1079	0
1080	2
1081	1
1082	1
1083	1
1084	0
1085	2
1086	1
1087	3
1088	2
1089	2
1090	0
1091	1
1092	1
1093	1
1094	1
1095	0
1096	0
1097	2
1098	2
1099	1
1100	1
1101	1
1102	2
1103	1
1104	1
1105	0
1106	1
1107	2
1108	0
1109	0
1110	0
1111	0
1112	1
1113	2
1114	1
1115	1
1116	1
1117	1
1118	0
1119	1
1120	0
1121	2
1122	2
1123	3
1124	1
1125	1
1126	0
1127	1
1128	1
1129	0
1130	1
1131	4
1132	1
1133	1
1134	0
1135	1
1136	0
1137	1
1138	2
1139	2
1140	4
1141	2
1142	1
1143	1
1144	2
1145	0
1146	0
1147	0
1148	2
1149	1
1150	0
1151	3
1152	2
1153	1
1154	1
1155	2
1156	1
1157	0
1158	0
1159	3
1160	0
1161	0
1162	0
1163	2
1164	3
1165	0
1166	2
1167	0
1168	0
1169	1
1170	0
1171	2
1172	1
1173	1
1174	2
1175	0
1176	1
1177	0
1178	0
1179	0
1180	0
1181	1
1182	2
1183	1
1184	1
1185	1
1186	2
1187	1
1188	0
1189	1
1190	1
1191	1
1192	2
1193	3
1194	2
1195	1
1196	0
1197	0
1198	1
1199	0
1200	3
1201	0
1202	1
1203	0
1204	2
1205	1
1206	1
1207	0
1208	2
1209	1
1210	2
1211	1
1212	2
1213	0
1214	1
1215	2
1216	1
1217	1
1218	0
1219	1
1220	1
1221	2
1222	4
1223	1
1224	3
1225	2
1226	0
1227	1
1228	4
1229	3
1230	1
1231	1
1232	0
1233	3
1234	1
1235	2
1236	1
1237	1
1238	0
1239	0
1240	1
1241	1
1242	0
1243	0
1244	3
1245	1
1246	2
1247	3
1248	1
1249	0
1250	1
1251	3
1252	2
1253	2
1254	0
1255	0
1256	2
1257	4
1258	1
1259	0
1260	3
1261	0
1262	1
1263	1
1264	1
1265	1
1266	1
1267	2
1268	1
1269	2
1270	2
1271	1
1272	2
1273	3
1274	4
1275	1
1276	1
1277	1
1278	2
1279	3
1280	1
1281	3
1282	0
1283	3
1284	0
1285	4
1286	1
1287	1
1288	1
1289	4
1290	0
1291	1
1292	0
1293	1
1294	3
1295	3
1296	3
1297	3
1298	4
1299	1
1300	1
1301	3
1302	2
1303	2
1304	3
1305	5
1306	2
1307	4
1308	3
1309	2
1310	1
1311	3
1312	1
1313	4
1314	3
1315	4
1316	4
1317	3
1318	2
1319	2
1320	2
1321	1
1322	1
1323	7
1324	1
1325	2
1326	2
1327	1
1328	4
1329	2
1330	2
1331	1
1332	0
1333	3
1334	7
1335	3
1336	1
1337	1
1338	0
1339	2
1340	5
1341	1
1342	1
1343	0
1344	2
1345	2
1346	0
1347	0
1348	3
1349	2
1350	3
1351	3
1352	4
1353	2
1354	3
1355	1
1356	3
1357	3
1358	2
1359	4
1360	5
1361	3
1362	4
1363	1
1364	3
1365	8
1366	1
1367	1
1368	3
1369	2
1370	5
1371	7
1372	2
1373	3
1374	1
1375	4
1376	0
1377	3
1378	2
1379	2
1380	2
1381	3
1382	2
1383	5
1384	5
1385	2
1386	3
1387	2
1388	7
1389	2
1390	2
1391	10
1392	2
1393	3
1394	4
1395	4
1396	5
1397	2
1398	4
1399	5
1400	7
1401	7
1402	2
1403	3
1404	3
1405	6
1406	5
1407	9
1408	5
1409	6
1410	4
1411	1
1412	6
1413	4
1414	4
1415	5
1416	8
1417	2
1418	9
1419	5
1420	4
1421	8
1422	2
1423	6
1424	7
1425	6
1426	7
1427	7
1428	4
1429	5
1430	5
1431	1
1432	15
1433	6
1434	9
1435	5
1436	14
1437	3
1438	5
1439	6
1440	7
1441	5
1442	8
1443	6
1444	4
1445	5
1446	8
1447	4
1448	10
1449	6
1450	7
1451	12
1452	9
1453	5
1454	8
1455	7
1456	5
1457	10
1458	6
1459	5
1460	6
1461	5
1462	7
1463	6
1464	4
1465	8
1466	8
1467	8
1468	1
1469	6
1470	12
1471	11
1472	13
1473	11
1474	12
1475	12
1476	11
1477	9
1478	8
1479	17
1480	10
1481	8
1482	12
1483	5
1484	11
1485	11
1486	8
1487	9
1488	6
1489	10
1490	7
1491	6
1492	9
1493	1
1494	1
1495	4
1496	6
1497	5
1498	1
1499	6
1500	3
1501	6
1502	2
1503	7
1504	8
1505	5
1506	5
1507	1
1508	3
1509	4
1510	3
1511	4
1512	1
1513	3
1514	3
1515	2
1516	2
1517	2
1518	0
1519	0
1520	3
1521	0
1522	0
1523	1
