637	1
638	1
639	0
640	0
641	0
642	0
643	0
644	0
645	0
646	0
647	0
648	0
649	0
650	1
651	0
652	0
653	0
654	2
655	0
656	0
657	0
658	1
659	0
660	2
661	0
662	0
663	0
664	0
665	2
666	0
667	0
668	0
669	0
670	0
671	0
672	0
673	1
674	0
675	0
676	0
677	0
678	1
679	0
680	0
681	0
682	0
683	0
684	0
685	1
686	1
687	0
688	0
689	1
690	1
691	0
692	0
693	0
694	0
695	0
696	0
697	2
698	0
699	0
700	2
701	0
702	0
703	1
704	0
705	0
706	1
707	0
708	0
709	0
710	0
711	0
712	0
713	1
714	0
715	0
716	0
717	1
718	0
719	0
720	0
721	1
722	0
723	3
724	0
725	1
726	1
727	0
728	0
729	0
730	1
731	0
732	0
733	0
734	0
735	0
736	0
737	0
738	0
739	0
740	1
741	0
742	1
743	1
744	0
745	0
746	0
747	1
748	0
749	0
750	0
751	0
752	0
753	0
754	1
755	0
756	0
757	0
758	0
759	0
760	0
761	0
762	1
763	0
764	1
765	1
766	0
767	2
768	1
769	0
770	2
771	0
772	0
773	1
774	0
775	1
776	0
777	0
778	1
779	0
780	0
781	0
782	0
783	0
784	0
785	0
786	0
787	0
788	0
789	0
790	0
791	3
792	1
793	0
794	1
795	0
796	2
797	0
798	0
799	0
800	2
801	0
802	0
803	1
804	0
805	2
806	0
807	1
808	0
809	2
810	0
811	0
812	0
813	0
814	0
815	1
816	0
817	0
818	0
819	1
820	0
821	1
822	2
823	0
824	0
825	0
826	0
827	0
828	0
829	0
830	1
831	1
832	0
833	0
834	3
835	1
836	0
837	0
838	1
839	1
840	0
841	0
842	0
843	0
844	0
845	0
846	0
847	0
848	0
849	1
850	1
851	0
852	0
853	1
854	1
855	0
856	0
857	0
858	0
859	1
860	0
861	1
862	0
863	0
864	0
865	1
866	1
867	1
868	0
869	1
870	0
871	0
872	0
873	0
874	1
875	1
876	0
877	0
878	0
879	0
880	0
881	2
882	1
883	0
884	2
885	0
886	0
887	1
888	0
889	1
890	0
891	0
892	1
893	0
894	1
895	1
896	0
897	0
898	1
899	0
900	0
901	0
902	1
903	0
904	1
905	2
906	0
907	0
908	0
909	1
910	1
911	2
912	0
913	1
914	0
915	0
916	0
917	0
918	0
919	0
920	0
921	2
922	1
923	0
924	1
925	0
926	0
927	0
928	1
929	1
930	0
931	0
932	0
933	1
934	0
935	0
936	1
937	1
938	1
939	0
940	1
941	3
942	1
943	0
944	0
945	0
946	0
947	0
948	2
949	0
950	1
951	1
952	2
953	0
954	0
955	1
956	0
957	0
958	0
959	0
960	0
961	1
962	1
963	0
964	1
965	0
966	1
967	0
968	1
969	0
970	3
971	0
972	1
973	0
974	0
975	0
976	0
977	1
978	0
979	0
980	0
981	1
982	0
983	1
984	0
985	3
986	1
987	0
988	1
989	0
990	0
991	0
992	0
993	0
994	0
995	0
996	1
997	0
998	2
999	1
1000	0
1001	2
1002	0
1003	3
1004	1
1005	0
1006	2
1007	1
1008	0
1009	1
1010	1
1011	1
1012	0
1013	1
1014	1
1015	1
1016	1
1017	0
1018	0
1019	0
1020	0
1021	0
1022	1
1023	0
1024	0
1025	1
1026	1
1027	2
1028	3
1029	1
1030	1
1031	0
1032	1
1033	2
1034	1
1035	1
1036	2
1037	1
1038	2
1039	1
1040	0
1041	3
1042	3
1043	1
1044	0
1045	2
1046	1
1047	1
1048	0
1049	1
1050	0
1051	2
1052	2
1053	1
1054	1
1055	2
1056	1
1057	2
1058	0
1059	0
1060	0
1061	1
1062	0
1063	0
1064	2
1065	0
1066	1
1067	4
1068	2
1069	0
1070	1
1071	0
1072	1
1073	3
1074	1
1075	0
1076	2
1077	1
1078	0
1079	2
1080	0
1081	1
1082	2
1083	1
1084	1
1085	1
1086	2
1087	1
1088	1
1089	3
1090	6
1091	1
1092	2
1093	0
1094	0
1095	0
1096	1
1097	1
1098	1
1099	3
1100	1
1101	3
1102	1
1103	2
1104	5
1105	0
1106	1
1107	2
1108	1
1109	2
1110	2
1111	0
1112	0
1113	1
1114	3
1115	4
1116	4
1117	1
1118	2
1119	2
1120	4
1121	1
1122	3
1123	3
1124	2
1125	1
1126	2
1127	1
1128	2
1129	4
1130	1
1131	2
1132	1
1133	2
1134	5
1135	1
1136	2
1137	2
1138	2
1139	1
1140	5
1141	5
1142	2
1143	1
1144	3
1145	2
1146	3
1147	2
1148	2
1149	5
1150	3
1151	2
1152	1
1153	1
1154	1
1155	2
1156	4
1157	2
1158	1
1159	3
1160	7
1161	3
1162	3
1163	4
1164	2
1165	3
1166	4
1167	2
1168	2
1169	2
1170	3
1171	8
1172	4
1173	8
1174	7
1175	2
1176	7
1177	7
1178	0
1179	0
1180	9
1181	3
1182	5
1183	4
1184	4
1185	10
1186	7
1187	5
1188	3
1189	8
1190	4
1191	3
1192	5
1193	3
1194	3
1195	5
1196	10
1197	4
1198	2
1199	10
1200	15
1201	22
1202	16
1203	18
1204	13
1205	6
1206	9
1207	7
1208	12
1209	13
1210	10
1211	7
1212	9
1213	9
1214	6
1215	8
1216	12
1217	6
1218	9
1219	4
1220	10
1221	3
1222	7
1223	3
1224	9
1225	3
1226	12
1227	7
1228	10
1229	6
1230	10
1231	5
1232	1
1233	4
1234	6
1235	9
1236	9
1237	6
1238	10
1239	7
1240	9
1241	10
1242	9
1243	8
1244	5
1245	4
1246	5
1247	9
1248	4
1249	5
1250	12
1251	8
1252	8
1253	8
1254	0
1255	1
1256	6
1257	13
1258	3
1259	4
1260	12
1261	5
1262	6
1263	5
1264	5
1265	6
1266	5
1267	2
1268	4
1269	4
1270	2
1271	7
1272	2
1273	4
1274	3
1275	4
1276	3
1277	3
1278	4
1279	7
1280	4
1281	0
1282	4
1283	2
1284	3
1285	2
1286	3
1287	6
1288	5
1289	2
1290	0
1291	2
1292	6
1293	2
1294	4
1295	3
1296	3
1297	1
1298	2
1299	3
1300	2
1301	1
1302	2
1303	5
1304	3
1305	1
1306	1
1307	1
1308	3
1309	3
1310	0
1311	0
1312	2
1313	1
1314	2
1315	1
1316	1
1317	3
1318	1
1319	1
1320	0
1321	3
1322	0
1323	0
1324	3
1325	1
1326	0
1327	0
1328	0
1329	0
1330	0
1331	0
1332	1
