0	11378
1	1
2	2
3	2
4	7
5	4
6	6
7	0
8	5
9	1
10	4
11	3
12	3
13	0
14	3
15	4
16	4
17	2
18	3
19	5
20	4
21	6
22	5
23	6
24	2
25	3
26	1
27	4
28	5
29	4
30	1
31	1
32	5
33	6
34	1
35	8
36	3
37	6
38	8
39	8
40	4
41	3
42	7
43	8
44	6
45	2
46	7
47	3
48	4
49	2
50	7
51	4
52	11
53	6
54	9
55	8
56	10
57	2
58	3
59	9
60	8
61	7
62	7
63	4
64	9
65	3
66	5
67	6
68	4
69	7
70	6
71	6
72	10
73	9
74	6
75	4
76	6
77	3
78	5
79	8
80	7
81	2
82	8
83	1
84	4
85	6
86	5
87	3
88	7
89	3
90	1
91	1
92	4
93	3
94	6
95	3
96	1
97	3
98	7
99	4
100	4
101	3
102	3
103	6
104	4
105	3
106	2
107	4
108	7
109	3
110	4
111	2
112	1
113	2
114	3
115	0
116	5
117	4
118	7
119	3
120	4
121	6
122	3
123	3
124	6
125	1
126	3
127	3
128	4
129	3
130	3
131	4
132	8
133	7
134	8
135	3
136	1
137	3
138	8
139	2
140	2
141	4
142	4
143	5
144	6
145	4
146	5
147	1
148	2
149	4
150	4
151	2
152	4
153	4
154	5
155	1
156	1
157	5
158	3
159	1
160	2
161	3
162	2
163	1
164	5
165	5
166	4
167	2
168	3
169	3
170	4
171	3
172	4
173	2
174	6
175	2
176	6
177	5
178	5
179	3
180	2
181	3
182	3
183	4
184	3
185	4
186	5
187	2
188	4
189	3
190	6
191	3
192	5
193	5
194	3
195	2
196	2
197	2
198	3
199	5
200	2
201	6
202	3
203	1
204	7
205	2
206	2
207	3
208	1
209	4
210	2
211	2
212	4
213	2
214	3
215	4
216	1
217	5
218	3
219	4
220	2
221	8
222	8
223	2
224	3
225	1
226	5
227	3
228	4
229	3
230	3
231	3
232	6
233	2
234	4
235	1
236	5
237	5
238	3
239	2
240	4
241	6
242	3
243	7
244	3
245	3
246	2
247	4
248	4
249	8
250	4
251	4
252	6
253	3
254	3
255	7
256	3
257	3
258	5
259	4
260	5
261	3
262	3
263	5
264	7
265	4
266	2
267	3
268	1
269	3
270	2
271	5
272	2
273	4
274	3
275	0
276	4
277	5
278	5
279	4
280	3
281	6
282	6
283	7
284	5
285	4
286	6
287	4
288	7
289	7
290	7
291	4
292	2
293	8
294	4
295	5
296	7
297	4
298	4
299	6
300	7
301	6
302	9
303	4
304	3
305	6
306	7
307	4
308	7
309	3
310	5
311	6
312	6
313	7
314	4
315	4
316	8
317	5
318	10
319	6
320	3
321	5
322	5
323	3
324	6
325	6
326	2
327	5
328	9
329	2
330	5
331	8
332	9
333	8
334	7
335	5
336	11
337	4
338	6
339	9
340	4
341	5
342	9
343	9
344	4
345	3
346	3
347	4
348	1
349	6
350	6
351	8
352	5
353	8
354	2
355	4
356	7
357	5
358	5
359	5
360	3
361	5
362	5
363	6
364	4
365	7
366	2
367	3
368	3
369	0
370	3
371	5
372	1
373	6
374	1
375	1
376	2
377	5
378	4
379	2
380	2
381	0
382	2
383	0
384	3
385	1
386	1
387	1
388	2
389	0
390	5
391	3
392	4
393	1
394	0
395	1
396	2
397	2
398	1
399	1
400	1
401	2
402	1
403	4
404	2
405	2
406	1
407	3
408	0
409	3
410	1
411	2
412	2
413	2
414	0
415	3
416	1
417	1
418	2
419	1
420	0
421	3
422	1
423	2
424	1
425	5
426	3
427	2
428	3
429	3
430	2
431	0
432	2
433	1
434	0
435	3
436	2
437	2
438	4
439	3
440	3
441	0
442	0
443	3
444	3
445	0
446	4
447	1
448	3
449	0
450	3
451	2
452	2
453	3
454	1
455	2
456	2
457	1
458	0
459	0
460	3
461	0
462	0
463	1
464	1
465	3
466	1
467	2
468	3
469	3
470	2
471	1
472	1
473	1
474	1
475	4
476	4
477	0
478	2
479	1
480	2
481	2
482	3
483	2
484	0
485	1
486	3
487	2
488	3
489	2
490	1
491	1
492	3
493	2
494	0
495	2
496	5
497	6
498	1
499	4
500	2
501	5
502	1
503	2
504	0
505	4
506	1
507	0
508	4
509	2
510	4
511	2
512	3
513	2
514	1
515	2
516	0
517	4
518	4
519	3
520	1
521	1
522	1
523	1
524	5
525	5
526	1
527	4
528	0
529	0
530	3
531	3
532	4
533	2
534	4
535	0
536	0
537	4
538	1
539	5
540	1
541	4
542	2
543	2
544	4
545	1
546	5
547	3
548	2
549	1
550	4
551	0
552	1
553	4
554	3
555	1
556	3
557	3
558	5
559	0
560	0
561	6
562	2
563	1
564	3
565	0
566	1
567	3
568	2
569	3
570	3
571	2
572	3
573	2
574	1
575	5
576	3
577	1
578	1
579	4
580	2
581	0
582	1
583	4
584	4
585	3
586	0
587	4
588	4
589	2
590	2
591	3
592	1
593	5
594	4
595	2
596	4
597	2
598	0
599	4
600	4
601	5
602	5
603	2
604	2
605	3
606	6
607	3
608	3
609	3
610	2
611	1
612	5
613	2
614	5
615	3
616	2
617	1
618	2
619	2
620	1
621	2
622	4
623	2
624	4
625	1
626	3
627	1
628	2
629	3
630	0
631	4
632	6
633	2
634	3
635	1
636	2
637	3
638	3
639	6
640	2
641	5
642	4
643	2
644	2
645	4
646	2
647	2
648	2
649	7
650	0
651	0
652	2
653	1
654	4
655	1
656	2
657	1
658	3
659	1
660	3
661	4
662	3
663	5
664	1
665	4
666	3
667	1
668	2
669	3
670	1
671	1
672	4
673	3
674	3
675	1
676	4
677	2
678	4
679	1
680	2
681	2
682	0
683	1
684	3
685	3
686	2
687	2
688	0
689	4
690	3
691	2
692	2
693	3
694	3
695	3
696	1
697	3
698	5
699	1
700	2
701	2
702	2
703	1
704	1
705	1
706	2
707	3
708	3
709	2
710	1
711	1
712	1
713	1
714	1
715	0
716	0
717	2
718	4
719	2
720	1
721	0
722	2
723	0
724	1
725	3
726	2
727	1
728	1
729	2
730	0
731	2
732	2
733	5
734	2
735	5
736	2
737	1
738	0
739	1
740	3
741	1
742	0
743	2
744	0
745	1
746	2
747	0
748	0
749	0
750	0
751	0
752	2
753	0
754	0
755	0
756	0
757	1
758	0
759	0
760	0
761	0
762	1
763	1
764	1
