0	9997
1	1
2	5
3	3
4	2
5	4
6	5
7	4
8	2
9	3
10	1
11	3
12	2
13	1
14	5
15	5
16	3
17	3
18	2
19	1
20	5
21	3
22	4
23	2
24	0
25	5
26	1
27	4
28	5
29	2
30	6
31	1
32	2
33	1
34	3
35	0
36	3
37	3
38	0
39	0
40	2
41	4
42	2
43	2
44	2
45	0
46	3
47	3
48	2
49	0
50	3
51	0
52	3
53	1
54	1
55	5
56	2
57	3
58	2
59	3
60	4
61	0
62	0
63	5
64	1
65	0
66	2
67	1
68	2
69	4
70	0
71	2
72	5
73	2
74	1
75	2
76	0
77	2
78	1
79	4
80	1
81	0
82	2
83	0
84	3
85	4
86	1
87	3
88	0
89	1
90	3
91	4
92	3
93	2
94	2
95	1
96	3
97	0
98	3
99	1
100	2
101	1
102	3
103	3
104	4
105	6
106	2
107	1
108	1
109	2
110	0
111	1
112	3
113	0
114	1
115	3
116	0
117	5
118	1
119	1
120	3
121	3
122	2
123	0
124	2
125	0
126	1
127	1
128	0
129	3
130	4
131	2
132	3
133	1
134	0
135	3
136	0
137	3
138	2
139	2
140	2
141	2
142	5
143	2
144	2
145	4
146	1
147	3
148	2
149	0
150	4
151	4
152	3
153	2
154	2
155	1
156	2
157	0
158	1
159	2
160	1
161	0
162	4
163	0
164	2
165	1
166	2
167	2
168	0
169	3
170	1
171	0
172	2
173	1
174	1
175	2
176	1
177	2
178	5
179	3
180	3
181	2
182	2
183	1
184	0
185	4
186	1
187	2
188	4
189	2
190	1
191	2
192	0
193	1
194	1
195	0
196	2
197	3
198	1
199	2
200	1
201	0
202	0
203	0
204	2
205	1
206	2
207	2
208	1
209	2
210	1
211	0
212	2
213	0
214	0
215	0
216	2
217	3
218	0
219	1
220	2
221	1
222	2
223	2
224	4
225	1
226	1
227	4
228	3
229	2
230	2
231	2
232	1
233	0
234	1
235	1
236	2
237	2
238	2
239	2
240	2
241	3
242	4
243	0
244	0
245	0
246	1
247	1
248	1
249	0
250	3
251	2
252	2
253	4
254	3
255	3
256	1
257	1
258	1
259	0
260	3
261	1
262	2
263	1
264	1
265	2
266	2
267	2
268	0
269	3
270	1
271	1
272	0
273	2
274	0
275	0
276	1
277	0
278	0
279	1
280	2
281	2
282	5
283	1
284	1
285	2
286	0
287	1
288	2
289	0
290	5
291	1
292	0
293	1
294	2
295	0
296	1
297	3
298	2
299	3
300	0
301	1
302	0
303	0
304	1
305	0
306	0
307	3
308	1
309	2
310	5
311	0
312	2
313	4
314	2
315	1
316	6
317	1
318	1
319	2
320	4
321	1
322	2
323	1
324	2
325	4
326	2
327	1
328	1
329	2
330	0
331	1
332	2
333	2
334	1
335	0
336	1
337	4
338	0
339	1
340	1
341	0
342	3
343	2
344	1
345	1
346	1
347	2
348	3
349	2
350	2
351	1
352	1
353	0
354	5
355	2
356	3
357	2
358	0
359	1
360	1
361	2
362	1
363	2
364	1
365	3
366	1
367	0
368	0
369	3
370	4
371	3
372	1
373	4
374	1
375	1
376	2
377	1
378	0
379	2
380	0
381	2
382	4
383	5
384	3
385	2
386	1
387	5
388	3
389	2
390	0
391	0
392	0
393	1
394	1
395	5
396	1
397	4
398	0
399	2
400	1
401	3
402	1
403	2
404	2
405	3
406	1
407	1
408	2
409	0
410	1
411	0
412	1
413	1
414	4
415	0
416	3
417	1
418	1
419	1
420	2
421	1
422	4
423	3
424	3
425	0
426	2
427	2
428	2
429	0
430	1
431	1
432	1
433	1
434	1
435	2
436	1
437	1
438	1
439	2
440	0
441	2
442	1
443	1
444	1
445	1
446	2
447	0
448	4
449	1
450	2
451	2
452	1
453	1
454	2
455	2
456	4
457	4
458	2
459	0
460	2
461	1
462	3
463	0
464	3
465	1
466	0
467	6
468	2
469	5
470	4
471	1
472	3
473	1
474	4
475	2
476	1
477	3
478	0
479	3
480	2
481	1
482	1
483	4
484	5
485	2
486	2
487	4
488	1
489	2
490	1
491	5
492	2
493	5
494	3
495	1
496	2
497	2
498	1
499	2
500	0
501	0
502	2
503	1
504	3
505	3
506	3
507	2
508	2
509	4
510	5
511	5
512	2
513	3
514	0
515	0
516	2
517	4
518	4
519	4
520	3
521	1
522	5
523	0
524	3
525	3
526	128
527	2
528	1
529	0
530	1
531	2
532	2
533	1
534	3
535	2
536	2
537	1
538	3
539	2
540	4
541	1
542	2
543	0
544	2
545	4
546	3
547	4
548	1
549	2
550	1
551	3
552	3
553	4
554	2
555	3
556	1
557	4
558	1
559	3
560	2
561	0
562	1
563	2
564	2
565	2
566	5
567	2
568	1
569	0
570	1
571	1
572	0
573	1
574	3
575	3
576	1
577	1
578	4
579	2
580	1
581	3
582	4
583	3
584	3
585	4
586	2
587	4
588	1
589	2
590	1
591	4
592	3
593	2
594	0
595	2
596	5
597	3
598	0
599	1
600	1
601	3
602	2
603	8
604	1
605	3
606	2
607	5
608	2
609	2
610	3
611	3
612	1
613	2
614	6
615	2
616	3
617	2
618	1
619	2
620	3
621	3
622	6
623	2
624	4
625	1
626	3
627	2
628	4
629	1
630	1
631	7
632	2
633	7
634	1
635	3
636	2
637	3
638	4
639	3
640	5
641	3
642	4
643	4
644	11
645	5
646	5
647	5
648	1
649	5
650	5
651	5
652	2
653	2
654	1
655	0
656	1
657	4
658	7
659	2
660	2
661	7
662	3
663	3
664	4
665	4
666	5
667	0
668	2
669	4
670	7
671	4
672	4
673	5
674	1
675	3
676	5
677	2
678	8
679	3
680	1
681	8
682	9
683	2
684	1
685	3
686	5
687	1
688	3
689	5
690	3
691	2
692	3
693	4
694	5
695	3
696	4
697	5
698	1
699	4
700	2
701	4
702	5
703	3
704	3
705	3
706	5
707	5
708	4
709	5
710	5
711	4
712	6
713	1
714	3
715	6
716	5
717	7
718	3
719	4
720	3
721	4
722	4
723	5
724	2
725	7
726	7
727	4
728	3
729	9
730	3
731	6
732	4
733	6
734	6
735	42
736	3
737	2
738	4
739	3
740	6
741	2
742	3
743	5
744	5
745	2
746	4
747	4
748	9
749	3
750	1
751	5
752	4
753	1
754	5
755	6
756	7
757	5
758	5
759	6
760	6
761	4
762	4
763	4
764	2
765	4
766	3
767	5
768	4
769	8
770	2
771	1
772	3
773	0
774	7
775	4
776	5
777	3
778	0
779	8
780	7
781	1
782	9
783	3
784	3
785	7
786	3
787	5
788	2
789	3
790	7
791	6
792	4
793	1
794	7
795	3
796	4
797	4
798	5
799	2
800	2
801	6
802	2
803	4
804	7
805	1
806	1
807	2
808	3
809	3
810	1
811	3
812	4
813	6
814	2
815	3
816	2
817	5
818	6
819	4
820	5
821	2
822	4
823	4
824	2
825	2
826	1
827	3
828	1
829	6
830	2
831	4
832	3
833	9
834	5
835	5
836	8
837	1
838	3
839	5
840	2
841	4
842	4
843	0
844	4
845	2
846	2
847	4
848	4
849	4
850	5
851	4
852	4
853	7
854	2
855	9
856	2
857	2
858	5
859	1
860	3
861	4
862	4
863	3
864	3
865	3
866	3
867	5
868	3
869	2
870	3
871	4
872	6
873	3
874	2
875	2
876	4
877	1
878	2
879	4
880	1
881	2
882	1
883	4
884	0
885	1
886	1
887	1
888	2
889	6
890	5
891	1
892	2
893	2
894	2
895	0
896	1
897	1
898	1
899	2
900	2
901	2
902	1
903	2
904	5
905	1
906	0
907	4
908	2
909	0
910	1
911	2
912	2
913	1
914	3
915	3
916	0
917	3
918	2
919	4
920	2
921	0
922	3
923	4
924	4
925	0
926	0
927	1
928	1
929	2
930	1
931	1
932	4
933	2
934	4
935	1
936	0
937	2
938	1
939	2
940	1
941	0
942	2
943	4
944	1
945	0
946	0
947	0
948	2
949	0
950	2
951	1
952	1
953	5
954	2
955	1
956	4
957	3
958	2
959	3
960	0
961	4
962	0
963	1
964	0
965	1
966	1
967	1
968	7
969	3
970	0
971	0
972	1
973	1
974	1
975	0
976	0
977	0
978	4
979	1
980	0
981	1
982	0
983	0
984	1
985	2
986	0
987	0
988	5
989	0
990	2
991	4
992	1
993	4
994	1
995	2
996	4
997	0
998	2
999	2
1000	2
1001	1
1002	4
1003	0
1004	1
1005	1
1006	1
1007	3
1008	0
1009	1
1010	0
1011	2
1012	2
1013	2
1014	2
1015	2
1016	1
1017	0
1018	3
1019	2
1020	1
1021	2
1022	1
1023	4
1024	3
1025	3
1026	0
1027	1
1028	0
1029	3
1030	1
1031	0
1032	3
1033	3
1034	2
1035	0
1036	1
1037	2
1038	1
1039	2
1040	2
1041	0
1042	5
1043	2
1044	2
1045	2
1046	0
1047	1
1048	1
1049	2
1050	0
1051	3
1052	5
1053	1
1054	3
1055	0
1056	3
1057	1
1058	0
1059	4
1060	1
1061	3
1062	2
1063	3
1064	4
1065	5
1066	1
1067	0
1068	1
1069	3
1070	4
1071	1
1072	4
1073	1
1074	1
1075	3
1076	4
1077	2
1078	3
1079	0
1080	1
1081	3
1082	5
1083	0
1084	2
1085	2
1086	1
1087	0
1088	3
1089	2
1090	2
1091	2
1092	1
1093	1
1094	2
1095	2
1096	2
1097	1
1098	3
1099	3
1100	3
1101	0
1102	1
1103	4
1104	3
1105	2
1106	2
1107	3
1108	0
1109	1
1110	1
1111	3
1112	2
1113	0
1114	0
1115	2
1116	1
1117	2
1118	5
1119	2
1120	3
1121	1
1122	1
1123	3
1124	4
1125	3
1126	1
1127	2
1128	2
1129	4
1130	2
1131	1
1132	5
1133	3
1134	0
1135	4
1136	1
1137	2
1138	5
1139	2
1140	1
1141	1
1142	0
1143	2
1144	1
1145	1
1146	4
1147	3
1148	6
1149	7
1150	0
1151	2
1152	6
1153	7
1154	4
1155	0
1156	3
1157	5
1158	4
1159	3
1160	3
1161	4
1162	6
1163	0
1164	3
1165	4
1166	4
1167	1
1168	1
1169	2
1170	3
1171	0
1172	2
1173	2
1174	0
1175	3
1176	4
1177	4
1178	3
1179	2
1180	3
1181	0
1182	0
1183	2
1184	0
1185	3
1186	2
1187	3
1188	3
1189	2
1190	1
1191	2
1192	3
1193	4
1194	3
1195	1
1196	3
1197	3
1198	6
1199	3
1200	0
1201	5
1202	1
1203	3
1204	4
1205	1
1206	5
1207	3
1208	5
1209	1
1210	3
1211	3
1212	5
1213	1
1214	3
1215	2
1216	1
1217	3
1218	2
1219	2
1220	4
1221	5
1222	1
1223	2
1224	6
1225	2
1226	2
1227	2
1228	2
1229	3
1230	1
1231	1
1232	2
1233	2
1234	0
1235	5
1236	2
1237	4
1238	2
1239	3
1240	1
1241	4
1242	2
1243	1
1244	2
1245	5
1246	2
1247	1
1248	4
1249	1
1250	3
1251	4
1252	1
1253	4
1254	3
1255	1
1256	3
1257	1
1258	3
1259	2
1260	4
1261	2
1262	0
1263	3
1264	1
1265	5
1266	1
1267	1
1268	4
1269	4
1270	3
1271	3
1272	3
1273	3
1274	3
1275	2
1276	1
1277	1
1278	1
1279	3
1280	4
1281	1
1282	7
1283	2
1284	5
1285	3
1286	4
1287	1
1288	2
1289	3
1290	1
1291	1
1292	3
1293	2
1294	0
1295	3
1296	4
1297	3
1298	1
1299	1
1300	2
1301	2
1302	2
1303	0
1304	3
1305	2
1306	0
1307	2
1308	3
1309	3
1310	2
1311	3
1312	2
1313	3
1314	3
1315	3
1316	1
1317	3
1318	1
1319	1
1320	3
1321	1
1322	0
1323	3
1324	0
1325	3
1326	3
1327	2
1328	2
1329	2
1330	2
1331	1
1332	5
1333	2
1334	2
1335	1
1336	0
1337	1
1338	2
1339	0
1340	5
1341	5
1342	3
1343	1
1344	2
1345	4
1346	2
1347	2
1348	4
1349	5
1350	3
1351	5
1352	4
1353	2
1354	3
1355	2
1356	4
1357	3
1358	0
1359	4
1360	3
1361	2
1362	2
1363	0
1364	1
1365	3
1366	2
1367	2
1368	4
1369	2
1370	0
1371	2
1372	4
1373	2
1374	6
1375	2
1376	11
1377	3
1378	6
1379	2
1380	1
1381	2
1382	2
1383	3
1384	1
1385	2
1386	1
1387	4
1388	2
1389	4
1390	2
1391	0
1392	1
1393	3
1394	2
1395	2
1396	2
1397	2
1398	5
1399	0
1400	2
1401	2
1402	3
1403	2
1404	3
1405	4
1406	5
1407	8
1408	4
1409	2
1410	3
1411	2
1412	3
1413	3
